center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
55,6,111,13,27,40,138,53,27,40,138,40,138,53,27,53,sub_line_text,subtitle,subtitle_0,opensans,bold,10,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,Such methodology is
55,6,111,13,27,40,138,53,27,40,138,40,138,53,27,53,title,subtitle,subtitle_1,opensans,bold,10,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
83,52,167,104,27,59,194,163,27,59,194,59,194,163,27,163,list,list,list_1,opensans,opensans,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
77,6,155,12,27,59,182,71,27,59,182,59,182,71,27,71,sub_line_text,list,list_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,Para a execução do projeto serão.
44,6,89,12,27,79,116,91,27,79,116,79,116,91,27,91,sub_line_text,list,list_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,O fluido escolhido.
55,6,110,12,27,99,137,111,27,99,137,99,137,111,27,111,sub_line_text,list,list_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,As shown in the green.
82,6,164,12,27,119,191,131,27,119,191,119,191,131,27,131,sub_line_text,list,list_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,Os  testes  de toxicidade efetuados c-
32,6,64,12,33,131,97,143,33,131,97,131,97,143,33,143,sub_line_text,list,list_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,om a amostra.
73,6,147,12,27,151,174,163,27,151,174,151,174,163,27,163,sub_line_text,list,list_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"De acordo com o n 7.764, de 22."
20,6,40,13,27,185,67,198,27,185,67,185,67,198,27,198,sub_line_text,subtitle,subtitle_1,opensans,bold,10,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,A gura
20,6,40,13,27,185,67,198,27,185,67,185,67,198,27,198,title,subtitle,subtitle_2,opensans,bold,10,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
82,6,164,12,27,202,191,214,27,202,191,202,191,214,27,214,sub_line_text,text,text_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,This  slope  of the impedance m deter-
82,6,164,12,27,214,191,226,27,214,191,214,191,226,27,226,sub_line_text,text,text_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"mines  the relationship, where the pa-"
81,6,163,12,27,226,190,238,27,226,190,226,190,238,27,238,sub_line_text,text,text_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,rameters  and  cannot be.As amostras
82,6,164,12,27,238,191,250,27,238,191,238,191,250,27,250,sub_line_text,text,text_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,coletadas  foram divididas em duas al-
81,6,163,12,27,250,190,262,27,250,190,250,190,262,27,262,sub_line_text,text,text_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"íquotas, sendo uma para medição de-"
82,6,164,12,27,262,191,274,27,262,191,262,191,274,27,274,sub_line_text,text,text_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,".Therefore,  this study aims to charact-"
78,6,157,12,27,274,184,286,27,274,184,274,184,286,27,286,sub_line_text,text,text_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,erize numerically the influence of oil.
83,78,167,156,27,297,194,453,27,297,194,297,194,453,27,453,list,list,list_2,opensans,opensans,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
82,42,164,84,27,202,191,286,27,202,191,202,191,286,27,286,text,text,text_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
35,6,70,12,27,297,97,309,27,297,97,297,97,309,27,309,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,Graph 14. 20.
82,6,164,12,27,317,191,329,27,317,191,317,191,329,27,329,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"A glicerina bruta, nomeada nos flux-"
40,6,81,12,34,329,115,341,34,329,115,329,115,341,34,341,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,ogramas como sai.
78,6,156,12,27,349,183,361,27,349,183,349,183,361,27,361,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,New sources not included in past.
43,6,86,12,27,369,113,381,27,369,113,369,113,381,27,381,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,impact studies of.
55,6,110,12,27,389,137,401,27,389,137,389,137,401,27,401,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,More details about the.
76,6,152,12,27,409,179,421,27,409,179,409,179,421,27,421,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,Os reservatórios em questão são.
82,6,164,12,27,429,191,441,27,429,191,429,191,441,27,441,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,Wilkander et. al performed one of t-
18,6,37,12,37,441,74,453,37,441,74,441,74,453,37,453,sub_line_text,list,list_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,he first.
