center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,
4,3,8,7,72,76,80,83,72,76,80,76,80,83,72,83,sub_line_text,numpag,header_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,43
4,3,8,7,72,76,80,83,72,76,80,76,80,83,72,83,text,numpag,header_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
16,3,32,7,88,76,120,83,88,76,120,76,120,83,88,83,sub_line_text,header,header_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,Nordeste
16,3,32,7,88,76,120,83,88,76,120,76,120,83,88,83,text,header,header_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
234,1,469,2,72,82,541,84,72,82,541,82,541,84,72,84,line,line,line,,,,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
129,6,259,12,72,98,331,110,72,98,331,98,331,110,72,110,sub_line_text,subtitle,subtitle_0,courier,regular,11,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,4. quitosana (Figura é polissacarídeo
129,6,259,12,72,98,331,110,72,98,331,98,331,110,72,110,title,subtitle,subtitle_0,courier,regular,11,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
234,56,468,112,72,123,540,235,72,123,540,123,540,235,72,235,list,list,list_1,courier,courier,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,
158,3,317,7,72,123,389,130,72,123,389,123,389,130,72,130,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"-  Para determinar massa retida do analito nos agentes ligantes testados, foram"
218,3,436,7,72,138,508,145,72,138,508,138,508,145,72,145,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"-  Para a síntese da escolheu-se a metodologia sequencial via programação matemática. Panorama da de no e 25,"
232,3,465,7,72,153,537,160,72,153,537,153,537,160,72,160,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"-  Gráfico  17.  regional  do  número  de estabelecimentos que produzem dendê (coco) familiar, 2006. Gás esgotado em"
16,3,32,7,84,168,116,175,84,168,116,168,116,175,84,175,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,oxigênio
234,3,468,7,72,183,540,190,72,183,540,183,540,190,72,190,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-  Neste  trabalho  a  integração dos dados topográficos e morfológicos do fundo com dados ambientais da coluna dágua
16,3,32,7,84,198,116,205,84,198,116,198,116,205,84,205,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,permitiu
222,3,444,7,72,213,516,220,72,213,516,213,516,220,72,220,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,-  Após este procedimento o sedimento foi lavado sucessivas vezes com água destilada separando-se a solução por
226,3,452,7,72,228,524,235,72,228,524,228,524,235,72,235,sub_line_text,list,list_1,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,"-  Em termos práticos, o que se fez foi partir da receita líquida propiciada às refinarias pelo preço de venda de"
62,5,125,10,243,248,368,258,243,248,368,248,368,258,243,258,sub_line_text,subsubtitle,subsubtitle_0,courier,bold,9,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,3.1. Boletim dos 2011 dos
62,5,125,10,243,248,368,258,243,248,368,248,368,258,243,258,title,subsubtitle,subsubtitle_0,courier,bold,9,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,nan
202,3,404,7,132,271,536,278,132,271,536,271,536,278,132,278,sub_line_text,text,text_0,courier,regular,7,pat_20211228_152651_2859507854_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152651_2859507854_600_800.png,pat_20211228_152651_2859507854_600_800_mask.png,NOTA:  em  valor  corrente.1Inclui condensado. 2Inclui condensado importado pelas centrais petroquím-
