center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,
247,1,494,2,58,97,552,99,58,97,552,97,552,99,58,99,line,line,line,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nan
54,6,109,12,441,59,550,71,441,59,550,59,550,71,441,71,sub_line_text,header,header_1,opensans,regular,9,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,"Observou-se na 2.4.2, que"
54,6,109,12,441,59,550,71,441,59,550,59,550,71,441,71,text,header,header_1,opensans,regular,9,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nan
36,15,72,31,93,59,165,90,93,59,165,59,165,90,93,90,image,image,image,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_32.jpg
92,10,185,21,58,107,243,128,58,107,243,107,243,128,58,128,sub_line_text,title,title_0,opensans,italic,15,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Levels increased lower levels
92,10,185,21,58,107,243,128,58,107,243,107,243,128,58,128,title,title,title_0,opensans,italic,15,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nan
176,8,353,17,109,133,462,150,109,133,462,133,462,150,109,150,sub_line_text,subtitle,subtitle_0,opensans,regular,13,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,"1. They mechanical contaminants that affect lungs, addition"
176,8,353,17,109,133,462,150,109,133,462,133,462,150,109,150,title,subtitle,subtitle_0,opensans,regular,13,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nan
25,5,50,10,156,174,206,184,156,174,206,174,206,184,156,184,sub_line_text,equation,equation_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Equation (14)
159,24,319,49,156,155,475,204,156,155,475,155,475,204,156,204,equation,equation,equation_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,
143,119,287,239,246,209,533,448,246,209,533,209,533,448,246,448,table,table_image,table_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,output/gen_tab_20211228_164033_2199218264.png
14,5,28,10,284,215,312,225,284,215,312,215,312,225,284,225,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,distinto
14,5,28,10,284,215,312,225,284,215,312,215,312,225,284,225,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,distinto
13,5,27,10,285,243,312,253,285,243,312,243,312,253,285,253,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,5.6250
13,5,27,10,285,243,312,253,285,243,312,243,312,253,285,253,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,5.6250
13,5,27,10,285,256,312,266,285,256,312,256,312,266,285,266,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,8.8706
13,5,27,10,285,256,312,266,285,256,312,256,312,266,285,266,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,8.8706
13,5,27,10,285,270,312,280,285,270,312,270,312,280,285,280,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,4.8972
13,5,27,10,285,270,312,280,285,270,312,270,312,280,285,280,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,4.8972
13,5,26,10,286,283,312,293,286,283,312,283,312,293,286,293,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,1.4791
13,5,26,10,286,283,312,293,286,283,312,283,312,293,286,293,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,1.4791
13,5,27,10,285,297,312,307,285,297,312,297,312,307,285,307,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,2.0257
13,5,27,10,285,297,312,307,285,297,312,297,312,307,285,307,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,2.0257
13,5,27,10,285,310,312,320,285,310,312,310,312,320,285,320,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,7.8745
13,5,27,10,285,310,312,320,285,310,312,310,312,320,285,320,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,7.8745
13,5,26,10,286,324,312,334,286,324,312,324,312,334,286,334,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,6.1871
13,5,26,10,286,324,312,334,286,324,312,324,312,334,286,334,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,6.1871
13,5,26,10,286,337,312,347,286,337,312,337,312,347,286,347,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,6.6414
13,5,26,10,286,337,312,347,286,337,312,337,312,347,286,347,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,6.6414
13,5,27,10,285,351,312,361,285,351,312,351,312,361,285,361,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,4.9532
13,5,27,10,285,351,312,361,285,351,312,351,312,361,285,361,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,4.9532
13,5,27,10,285,364,312,374,285,364,312,364,312,374,285,374,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,9.8012
13,5,27,10,285,364,312,374,285,364,312,364,312,374,285,374,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,9.8012
