center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,
55,4,111,9,97,82,208,91,97,82,208,82,208,91,97,91,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Osvalores    de    transporte   barot-
62,4,125,9,83,96,208,105,83,96,208,96,208,105,83,105,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"ropico  caram  em  torno de 2,3 1,3 (3,5"
62,4,124,9,83,110,207,119,83,110,207,110,207,119,83,119,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"0,6   para.   Outra  característica  impo-"
62,4,125,9,83,124,208,133,83,124,208,124,208,133,83,133,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,rtante  é  a  inexistência  de convênios
62,4,124,9,83,138,207,147,83,138,207,138,207,147,83,147,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,em  20%  dos  projetos.  (Tabela  5). A n
62,4,125,9,83,152,208,161,83,152,208,152,208,161,83,161,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"9.718/1998,  (com  redação  dada  pela"
58,4,116,9,83,166,199,175,83,166,199,166,199,175,83,175,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"n 11.727, de 23 de junho de 200865)."
62,46,125,93,83,82,208,175,83,82,208,82,208,175,83,175,text,text,text_0,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
64,25,128,51,83,181,211,232,83,181,211,181,211,232,83,232,list,list,list_1,raleway,raleway,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,
64,4,128,9,83,181,211,190,83,181,211,181,211,190,83,190,sub_line_text,list,list_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,•  A   quarta   seção  fornecerá  algumas
60,4,121,9,89,195,210,204,89,195,210,195,210,204,89,204,sub_line_text,list,list_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,caracterizações  da  área  de estudo e
60,4,121,9,89,209,210,218,89,209,210,209,210,218,89,218,sub_line_text,list,list_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,do   fenômeno   que   foi  estudado.  A
32,4,64,9,89,223,153,232,89,223,153,223,153,232,89,232,sub_line_text,list,list_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,penetração do ramo
62,5,124,11,85,238,209,249,85,238,209,238,209,249,85,249,sub_line_text,subsubtitle,subsubtitle_0,raleway,bolditalic,9,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Viscosidade      atua      produ-
23,5,47,11,85,256,132,267,85,256,132,256,132,267,85,267,sub_line_text,subsubtitle,subsubtitle_0,raleway,bolditalic,9,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,zindo força
62,14,124,29,85,238,209,267,85,238,209,238,209,267,85,267,title,subsubtitle,subsubtitle_0,raleway,bolditalic,9,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
62,132,125,265,84,275,209,540,84,275,209,275,209,540,84,540,table,table_image,table_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,output/gen_tab_20211228_152909_9756701858.png
5,4,11,8,133,280,144,288,133,280,144,280,144,288,133,288,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,dos
5,4,11,8,133,280,144,288,133,280,144,280,144,288,133,288,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,dos
1,4,3,8,141,292,144,300,141,292,144,292,144,300,141,300,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,8
1,4,3,8,141,292,144,300,141,292,144,292,144,300,141,300,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,8
1,4,3,8,141,304,144,312,141,304,144,304,144,312,141,312,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,4
1,4,3,8,141,304,144,312,141,304,144,304,144,312,141,312,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,4
