center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,
189,0,379,1,147,662,526,663,147,662,526,662,526,663,147,663,line,line,line,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
4,4,8,8,517,662,525,670,517,662,525,662,525,670,517,670,sub_line_text,numpag,footer_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,92
4,4,8,8,517,662,525,670,517,662,525,662,525,670,517,670,text,numpag,footer_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
0,4,1,8,514,662,515,670,514,662,515,662,515,670,514,670,sub_line_text,footer,footer_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,|
0,4,1,8,514,662,515,670,514,662,515,662,515,670,514,670,text,footer,footer_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
20,4,40,8,474,662,514,670,474,662,514,662,514,670,474,670,sub_line_text,footer,footer_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,No método o
20,4,40,8,474,662,514,670,474,662,514,662,514,670,474,670,text,footer,footer_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
75,4,150,9,147,468,297,477,147,468,297,468,297,477,147,477,sub_line_text,figure_legend,figure_0,times,bold,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Figura  53:    The  method consists of placing the
35,4,71,9,147,481,218,490,147,481,218,481,218,490,147,490,sub_line_text,figure_legend,figure_0,times,bold,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,coal sample (100 g) on
75,11,150,22,147,468,297,490,147,468,297,468,297,490,147,490,text,figure_legend,figure_0,times,bold,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
74,4,149,9,334,468,483,477,334,468,483,468,483,477,334,477,sub_line_text,figure_legend,figure_0,times,bold,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Figura  56:    process  and  also  for direct use in
74,4,149,9,334,481,483,490,334,481,483,481,483,490,334,490,sub_line_text,figure_legend,figure_0,times,bold,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,cooling  towers  to  obtain  treated  effluent  with
72,4,145,9,334,494,479,503,334,494,479,494,479,503,334,503,sub_line_text,figure_legend,figure_0,times,bold,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,<20mg / L of <10mg / L of and absorbance at
74,17,149,35,334,468,483,503,334,468,483,468,483,503,334,503,text,figure_legend,figure_0,times,bold,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
69,69,138,138,267,508,405,646,267,508,405,508,405,646,267,646,image,figure_image,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,output/gen_img_20211228_164238_5942541628.png
13,3,26,6,275,632,301,638,275,632,301,632,301,638,275,638,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-8018.8%
13,3,26,6,275,632,301,638,275,632,301,632,301,638,275,638,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-8018.8%
18,3,37,7,350,555,387,562,350,555,387,555,387,562,350,562,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Consumption
18,3,37,7,350,555,387,562,350,555,387,555,387,562,350,562,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Consumption
12,3,24,7,325,559,349,566,325,559,349,559,349,566,325,566,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Average
12,3,24,7,325,559,349,566,325,559,349,559,349,566,325,566,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Average
10,3,21,6,276,555,297,561,276,555,297,555,297,561,276,561,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-1897.7
10,3,21,6,276,555,297,561,276,555,297,555,297,561,276,561,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-1897.7
10,3,21,6,290,514,311,520,290,514,311,514,311,520,290,520,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-6759.1
10,3,21,6,290,514,311,520,290,514,311,514,311,520,290,520,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-6759.1
13,3,26,7,307,578,333,585,307,578,333,578,333,585,307,585,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Speed ​​[v]
13,3,26,7,307,578,333,585,307,578,333,578,333,585,307,585,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Speed ​​[v]
10,3,20,6,346,536,366,542,346,536,366,536,366,542,346,542,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-7677.0
10,3,20,6,346,536,366,542,346,536,366,536,366,542,346,542,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-7677.0
16,4,32,8,367,634,399,642,367,634,399,634,399,642,367,642,text,figure_text,figure_0,,,,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Energy [kw]
