center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,
27,41,55,82,266,69,321,151,266,69,321,69,321,151,266,151,image,image,image,,,,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_5373.jpg
246,1,492,2,48,190,540,192,48,190,540,190,540,192,48,192,line,header,header_1,,,,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,
224,12,448,24,70,224,518,248,70,224,518,224,518,248,70,248,sub_line_text,title,title_0,opensans,italic,18,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,"This demanded series difficulties, clashes, itself with gas"
204,12,408,24,90,263,498,287,90,263,498,263,498,287,90,287,sub_line_text,title,title_0,opensans,italic,18,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,companies.247zne. realização avaliações demanda
224,31,448,63,70,224,518,287,70,224,518,224,518,287,70,287,title,title,title_0,opensans,italic,18,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
121,7,243,15,173,329,416,344,173,329,416,329,416,344,173,344,sub_line_text,subsubtitle,subsubtitle_0,opensans,bold,11,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,"Marjorie Verona Bradley, Esther Andrea Bell"
121,7,243,15,173,329,416,344,173,329,416,329,416,344,173,344,title,subsubtitle,subsubtitle_0,opensans,bold,11,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
36,5,72,10,258,719,330,729,258,719,330,719,330,729,258,729,sub_line_text,footer,footer_1,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,In the region of low
36,5,72,10,258,719,330,729,258,719,330,719,330,729,258,729,text,footer,footer_1,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
