center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
183,5,366,11,7,12,373,23,7,12,373,12,373,23,7,23,sub_line_text,figure_legend,figure_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"If the series is deflated by, the series of the real fuel p-"
183,5,366,11,7,23,373,34,7,23,373,23,373,34,7,34,sub_line_text,figure_legend,figure_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,rice index for the period from December 2003 to December 20-
183,5,366,11,7,34,373,45,7,34,373,34,373,45,7,45,sub_line_text,figure_legend,figure_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,10 is obtained.Conforme apud no princípio do estágio produt-
33,5,66,11,7,45,73,56,7,45,73,45,73,56,7,56,sub_line_text,figure_legend,figure_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,ivo de um.
185,22,370,44,7,12,377,56,7,12,377,12,377,56,7,56,text,figure_legend,figure_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
158,95,316,190,34,97,350,287,34,97,350,97,350,287,34,287,image,figure_image,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,output/gen_img_20211228_165850_2124732269.png
6,2,13,4,302,197,315,201,302,197,315,197,315,201,302,201,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-5617.4
6,2,13,4,302,197,315,201,302,197,315,197,315,201,302,201,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-5617.4
7,2,14,4,66,160,80,164,66,160,80,160,80,164,66,164,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Level [kl]
7,2,14,4,66,160,80,164,66,160,80,160,80,164,66,164,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Level [kl]
7,2,14,5,138,125,152,130,138,125,152,125,152,130,138,130,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Liters (L)
7,2,14,5,138,125,152,130,138,125,152,125,152,130,138,130,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Liters (L)
8,1,16,3,155,214,171,217,155,214,171,214,171,217,155,217,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Simulation
8,1,16,3,155,214,171,217,155,214,171,214,171,217,155,217,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Simulation
8,2,17,4,88,165,105,169,88,165,105,165,105,169,88,169,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-4181.527
8,2,17,4,88,165,105,169,88,165,105,165,105,169,88,169,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-4181.527
7,2,14,4,42,181,56,185,42,181,56,181,56,185,42,185,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-6963.49
7,2,14,4,42,181,56,185,42,181,56,181,56,185,42,185,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-6963.49
6,2,13,5,193,148,206,153,193,148,206,148,206,153,193,153,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Training
6,2,13,5,193,148,206,153,193,148,206,148,206,153,193,153,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Training
4,2,9,4,225,178,234,182,225,178,234,178,234,182,225,182,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Texts
4,2,9,4,225,178,234,182,225,178,234,178,234,182,225,182,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Texts
15,2,30,5,250,135,280,140,250,135,280,135,280,140,250,140,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Consumption [MB]
15,2,30,5,250,135,280,140,250,135,280,135,280,140,250,140,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Consumption [MB]
4,1,9,3,97,135,106,138,97,135,106,135,106,138,97,138,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-9939
4,1,9,3,97,135,106,138,97,135,106,135,106,138,97,138,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-9939
7,2,14,5,85,104,99,109,85,104,99,104,99,109,85,109,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Level [kl]
7,2,14,5,85,104,99,109,85,104,99,104,99,109,85,109,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Level [kl]
3,1,6,3,313,214,319,217,313,214,319,214,319,217,313,217,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Unit
3,1,6,3,313,214,319,217,313,214,319,214,319,217,313,217,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Unit
5,2,10,4,99,191,109,195,99,191,109,191,109,195,99,195,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-2132
5,2,10,4,99,191,109,195,99,191,109,191,109,195,99,195,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-2132
6,1,12,3,317,240,329,243,317,240,329,240,329,243,317,243,text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-1304.1
6,1,12,3,317,240,329,243,317,240,329,240,329,243,317,243,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,-1304.1
183,5,366,11,7,314,373,325,7,314,373,314,373,325,7,325,sub_line_text,table_legend,table_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Currently the production gain is approximately 45% of the w-
51,5,102,11,7,325,109,336,7,325,109,325,109,336,7,336,sub_line_text,table_legend,table_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,ell's potential.
185,11,370,22,7,314,377,336,7,314,377,314,377,336,7,336,text,table_legend,table_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
153,83,306,167,39,381,345,548,39,381,345,381,345,548,39,548,table,table_image,table_1,,,,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,output/gen_tab_20211228_165851_8240726926.png
7,6,14,12,68,386,82,398,68,386,82,386,82,398,68,398,text,table_text,table_1,arial,regular,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,em
7,6,14,12,68,386,82,398,68,386,82,386,82,398,68,398,sub_line_text,table_text,table_1,arial,regular,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,em
24,6,48,12,51,411,99,423,51,411,99,411,99,423,51,423,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,indicando
24,6,48,12,51,411,99,423,51,411,99,411,99,423,51,423,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,indicando
21,6,43,12,53,426,96,438,53,426,96,426,96,438,53,438,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,mercado
21,6,43,12,53,426,96,438,53,426,96,426,96,438,53,438,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,mercado
10,6,21,12,65,441,86,453,65,441,86,441,86,453,65,453,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,data
10,6,21,12,65,441,86,453,65,441,86,441,86,453,65,453,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,data
