center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,
39,3,79,7,225,98,304,105,225,98,304,98,304,105,225,105,sub_line_text,header,header_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,The rolling test was carried out
39,3,79,7,225,98,304,105,225,98,304,98,304,105,225,105,text,header,header_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
190,1,380,2,75,112,455,114,75,112,455,112,455,114,75,114,line,line,line,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
28,5,56,11,75,120,131,131,75,120,131,120,131,131,75,131,image,image,image,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1401.jpg
28,10,56,20,398,120,454,140,398,120,454,120,454,140,398,140,image,image,image,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_83.jpg
71,3,143,7,193,120,336,127,193,120,336,120,336,127,193,127,sub_line_text,header,header_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Adicionalmente, o fornece as séries temporais de todas"
71,3,143,7,193,120,336,127,193,120,336,120,336,127,193,127,text,header,header_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
46,6,93,13,218,127,311,140,218,127,311,127,311,140,218,140,sub_line_text,header,header_1,arial,bold,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Thus, use buoys"
46,6,93,13,218,127,311,140,218,127,311,127,311,140,218,140,text,header,header_1,arial,bold,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
77,3,155,7,187,140,342,147,187,140,342,140,342,147,187,147,sub_line_text,header,header_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Then, the extension was published in the newspapers and on"
77,3,155,7,187,140,342,147,187,140,342,140,342,147,187,147,text,header,header_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
190,1,380,2,75,154,455,156,75,154,455,154,455,156,75,156,line,line,line,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
38,3,76,7,378,662,454,669,378,662,454,662,454,669,378,669,sub_line_text,footer,footer_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Assim, mesmo localizada em"
38,3,76,7,378,662,454,669,378,662,454,662,454,669,378,669,text,footer,footer_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
25,3,50,7,404,669,454,676,404,669,454,669,454,676,404,676,sub_line_text,footer,footer_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,A pesquisa de et al
25,3,50,7,404,669,454,676,404,669,454,669,454,676,404,676,text,footer,footer_1,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
137,6,274,13,75,164,349,177,75,164,349,164,349,177,75,177,sub_line_text,title,title_0,arial,bold,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,Agitador mistura deixada durante minutos 8000.
29,6,59,13,75,178,134,191,75,178,134,178,134,191,75,191,sub_line_text,title,title_0,arial,bold,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,one works
137,13,274,27,75,164,349,191,75,164,349,164,349,191,75,191,title,title,title_0,arial,bold,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
130,6,260,12,75,202,335,214,75,202,335,202,335,214,75,214,sub_line_text,text,text_0,arial,bolditalic,10,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"J. James Tronaas, J. Joseph Rosales, L. Christopher"
14,6,29,12,75,221,104,233,75,221,104,221,104,233,75,233,sub_line_text,text,text_0,arial,bolditalic,10,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,Lewis
130,15,260,31,75,202,335,233,75,202,335,202,335,233,75,233,text,text,text_0,arial,bolditalic,10,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
133,6,266,13,75,244,341,257,75,244,341,244,341,257,75,257,sub_line_text,text,text_1,arial,italic,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,Das conseqüências captura órgão regulador fato
26,6,52,13,75,258,127,271,75,258,127,258,127,271,75,271,sub_line_text,text,text_1,arial,italic,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,que pode
133,13,266,27,75,244,341,271,75,244,341,244,341,271,75,271,text,text,text_1,arial,italic,12,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
40,8,80,16,372,169,452,185,372,169,452,169,452,185,372,185,image,image,image,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_94.jpg
41,5,83,10,75,282,158,292,75,282,158,282,158,292,75,292,sub_line_text,subsubtitle,subsubtitle_0,arial,regular,8,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Contudo, como de praxe"
41,5,83,10,75,282,158,292,75,282,158,282,158,292,75,292,title,subsubtitle,subsubtitle_0,arial,regular,8,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
58,1,117,2,73,299,190,301,73,299,190,299,190,301,73,301,line,line,line,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,
15,3,31,7,75,307,106,314,75,307,106,307,106,314,75,314,sub_line_text,text,text_2,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Hg2 +, and."
15,3,31,7,75,307,106,314,75,307,106,307,106,314,75,314,text,text,text_2,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
40,3,81,7,75,318,156,325,75,318,156,318,156,325,75,325,sub_line_text,text,text_3,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Este método, que inclui etapas."
40,3,81,7,75,318,156,325,75,318,156,318,156,325,75,325,text,text,text_3,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
32,3,64,7,75,329,139,336,75,329,139,329,139,336,75,336,sub_line_text,text,text_4,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,2 shows the progress of.
32,3,64,7,75,329,139,336,75,329,139,329,139,336,75,336,text,text,text_4,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
36,3,73,7,75,340,148,347,75,340,148,340,148,347,75,347,sub_line_text,text,text_5,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,A estrutura do escoamento.
36,3,73,7,75,340,148,347,75,340,148,340,148,347,75,347,text,text,text_5,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
58,1,117,2,73,358,190,360,73,358,190,358,190,360,73,360,line,line,line,,,,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,
12,3,24,7,75,366,99,373,75,366,99,366,99,373,75,373,sub_line_text,text,text_6,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,Our goal.
12,3,24,7,75,366,99,373,75,366,99,366,99,373,75,373,text,text,text_6,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
13,3,26,7,75,377,101,384,75,377,101,377,101,384,75,384,sub_line_text,text,text_7,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,A análise.
