center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,
43,6,86,12,474,64,560,76,474,64,560,64,560,76,474,76,sub_line_text,header,header_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,Os instrumentos de
43,6,86,12,474,64,560,76,474,64,560,64,560,76,474,76,text,header,header_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
244,1,489,2,72,75,561,77,72,75,561,75,561,77,72,77,line,line,line,,,,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
244,0,489,1,72,722,561,723,72,722,561,722,561,723,72,723,line,line,line,,,,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
6,5,12,11,548,722,560,733,548,722,560,722,560,733,548,733,sub_line_text,numpag,footer_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,80
6,5,12,11,548,722,560,733,548,722,560,722,560,733,548,733,text,numpag,footer_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
1,5,2,11,543,722,545,733,543,722,545,722,545,733,543,733,sub_line_text,footer,footer_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,|
1,5,2,11,543,722,545,733,543,722,545,722,545,733,543,733,text,footer,footer_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
32,5,64,11,479,722,543,733,479,722,543,722,543,733,479,733,sub_line_text,footer,footer_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,Art. 65. deverá
32,5,64,11,479,722,543,733,479,722,543,722,543,733,479,733,text,footer,footer_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
114,6,229,12,72,94,301,106,72,94,301,94,301,106,72,106,sub_line_text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,Veronis   observou   um   aumento  do  transporte  no
114,6,229,12,72,113,301,125,72,113,301,113,301,125,72,125,sub_line_text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,contorno   oestequando  se  tem  uma  superposicao
114,6,228,12,72,132,300,144,72,132,300,132,300,144,72,144,sub_line_text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"da  utuacao e da componente estacionaria, e conclu-"
114,6,228,12,72,151,300,163,72,151,300,151,300,163,72,163,sub_line_text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,iuque  a  utilizacao apenas desta ultima pode resultar
114,6,229,12,72,170,301,182,72,170,301,170,301,182,72,182,sub_line_text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,numa  seria  subestimacao  do transporte. Essa água
114,6,228,12,72,189,300,201,72,189,300,189,300,201,72,201,sub_line_text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,tem  moléculas  organizadas em uma espécie de est-
105,6,211,12,72,208,283,220,72,208,283,208,283,220,72,220,sub_line_text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"rutura rígida, a partir das superfícies dos argilomi."
114,63,229,126,72,94,301,220,72,94,301,94,301,220,72,220,text,text,text_0,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
47,10,94,21,141,230,235,251,141,230,235,230,235,251,141,251,sub_line_text,title,title_0,roboto,bold,18,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,Bibliografia
47,10,94,21,141,230,235,251,141,230,235,230,235,251,141,251,title,title,title_0,roboto,bold,18,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
116,158,232,316,72,265,304,581,72,265,304,265,304,581,72,581,list,list,list_1,roboto,roboto,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,
115,6,231,12,72,265,303,277,72,265,303,265,303,277,72,277,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"[133]   Sendo  a  fase  inicial  do  ciclo  4  de fase fluida,"
56,6,112,12,102,284,214,296,102,284,214,284,214,296,102,296,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,conforme assinalado pela
115,6,231,12,72,303,303,315,72,303,303,303,303,315,72,315,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"[11]   Logo, a quantidade de e de formada pela reação"
67,6,135,12,96,322,231,334,96,322,231,322,231,334,96,334,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,de reforma de metano é menor
92,6,185,12,72,341,257,353,72,341,257,341,257,353,72,353,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"[9]   TOGo (inicial) e (final), que representa a"
94,6,189,12,90,360,279,372,90,360,279,360,279,372,90,372,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"concentração do efluente e da água tratada,"
116,6,232,12,72,379,304,391,72,379,304,379,304,391,72,391,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,[12]   Tensão  de  soldagem:  tensão  do  arco  e  o seu
103,6,207,12,96,398,303,410,96,398,303,398,303,410,96,410,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,comprimento  estão  diretamente  relacionados.
46,6,92,12,96,417,188,429,96,417,188,417,188,429,96,429,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,Terceiro estágio (fase
115,6,231,12,72,436,303,448,72,436,303,436,303,448,72,448,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,[79]   Do ponto de vista das empresas fornecedoras e
66,6,132,12,96,455,228,467,96,455,228,455,228,467,96,467,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,foi apontada a necessidade de
92,6,184,12,72,474,256,486,72,474,256,474,256,486,72,486,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,[29]   Estes sistemas apresentam-se como
90,6,181,12,96,493,277,505,96,493,277,493,277,505,96,505,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"importante elemento de estudo, visto que"
104,6,209,12,72,512,281,524,72,512,281,512,281,524,72,524,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"[111]   Caso contrário, todo o processo deve ser"
116,6,232,12,72,531,304,543,72,531,304,531,304,543,72,543,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"[90]   Trata-se  de  um órgão regulatório federal, criado"
103,6,207,12,96,550,303,562,96,550,303,550,303,562,96,562,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"em    1959,    cujos    instrumentos    regulatórios"
45,6,91,12,96,569,187,581,96,569,187,569,187,581,96,581,sub_line_text,list,list_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,relacionados com os
