center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,
90,45,180,91,204,54,384,145,204,56,384,54,384,143,204,145,image,image,image,,,,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_28.jpg
242,4,485,9,52,171,537,180,52,175,537,171,537,176,52,180,line,header,header_1,,,,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,
176,9,352,19,118,201,470,220,118,204,470,201,470,217,118,220,sub_line_text,title,title_0,roboto,bolditalic,12,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,"Nacional e, etanol produzido partir cana-de-açúcar, além ter custo"
202,9,404,19,93,223,497,242,93,226,496,223,497,239,94,242,sub_line_text,title,title_0,roboto,bolditalic,12,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,"competitivo, pode substituir grande parte gasolina é consumida. sequência"
86,8,172,17,209,246,381,263,209,247,381,246,381,262,209,263,sub_line_text,title,title_0,roboto,bolditalic,12,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,superior apresenta intercalações
202,31,404,63,93,201,497,264,93,204,496,201,497,261,94,264,title,title,title_0,roboto,bolditalic,12,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,nan
39,7,79,14,257,291,336,305,257,292,336,291,336,304,257,305,sub_line_text,subsubtitle,subsubtitle_0,roboto,bolditalic,9,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,Emma Vicki Wilkins
39,7,79,14,257,291,336,305,257,292,336,291,336,304,257,305,title,subsubtitle,subsubtitle_0,roboto,bolditalic,9,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,nan
241,3,482,6,60,735,542,741,60,739,542,735,542,737,60,741,line,line,line,,,,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,nan
5,5,10,10,531,735,541,745,531,735,541,735,541,745,531,745,sub_line_text,numpag,footer_1,roboto,regular,8,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,15
5,5,10,10,531,735,541,745,531,735,541,735,541,745,531,745,text,numpag,footer_1,roboto,regular,8,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,nan
51,6,103,12,249,712,352,724,249,713,352,712,352,723,249,724,sub_line_text,footer,footer_1,roboto,regular,8,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,A membrana de nitrocelulose
51,6,103,12,249,712,352,724,249,713,352,712,352,723,249,724,text,footer,footer_1,roboto,regular,8,28cov_20211228_165810_9894385662_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9894385662_600_800.png,28cov_20211228_165810_9894385662_600_800_mask.png,nan
