center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,
25,27,51,55,274,44,325,99,274,44,325,44,325,99,274,99,image,image,image,,,,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1.jpg
246,2,493,4,52,150,545,154,52,150,545,150,545,154,52,154,line,header,header_1,,,,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,
203,11,407,23,95,184,502,207,95,184,502,184,502,207,95,207,sub_line_text,title,title_0,opensans,bolditalic,17,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,Tais efeitos podem ser: formação produtora devido
185,11,371,23,113,221,484,244,113,221,484,221,484,244,113,244,sub_line_text,title,title_0,opensans,bolditalic,17,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,obstrução poros pelo carreamento sólidos pelo
203,30,407,60,95,184,502,244,95,184,502,184,502,244,95,244,title,title,title_0,opensans,bolditalic,17,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,nan
104,7,209,15,195,289,404,304,195,289,404,289,404,304,195,304,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,11,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,"Mary Addie Shone, Jama Angela Banther"
104,7,209,15,195,289,404,304,195,289,404,289,404,304,195,304,title,subsubtitle,subsubtitle_0,opensans,regular,11,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,nan
41,6,82,12,258,734,340,746,258,734,340,734,340,746,258,746,sub_line_text,footer,footer_1,opensans,regular,9,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,"No caso brasileiro, o"
41,6,82,12,258,734,340,746,258,734,340,734,340,746,258,746,text,footer,footer_1,opensans,regular,9,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,nan
160,8,320,17,224,334,544,351,224,334,544,334,544,351,224,351,sub_line_text,subtitle,subtitle_0,opensans,bolditalic,13,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,Taxa pela qual óleo biodegradado está diretamente
132,8,265,17,279,361,544,378,279,361,544,361,544,378,279,378,sub_line_text,subtitle,subtitle_0,opensans,bolditalic,13,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,"ligada disponibilidade oxigênio, nutrientes"
160,22,320,44,224,334,544,378,224,334,544,334,544,378,224,378,title,subtitle,subtitle_0,opensans,bolditalic,13,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,nan
47,6,94,12,450,405,544,417,450,405,544,405,544,417,450,417,sub_line_text,text,text_0,opensans,regular,9,28cov_20211228_165810_9726433873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_9726433873_600_800.png,28cov_20211228_165810_9726433873_600_800_mask.png,James Lee Richardson.
