center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,
12,5,24,11,527,82,551,93,527,82,551,82,551,93,527,93,sub_line_text,header,header_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,Art. 7
12,5,24,11,527,82,551,93,527,82,551,82,551,93,527,93,text,header,header_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,nan
244,1,488,2,64,92,552,94,64,92,552,92,552,94,64,94,line,line,line,,,,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,nan
113,5,227,11,64,123,291,134,64,123,291,123,291,134,64,134,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"No  entanto,  estas  características  variam de acordo"
114,5,229,11,64,142,293,153,64,142,293,142,293,153,64,153,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"com  a  natureza  do reservatório de óleo e, em menor"
114,5,228,11,64,161,292,172,64,161,292,161,292,172,64,172,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"extensão,  pela maturidade do campo (Ebrahimi, 2010-"
114,5,229,11,64,180,293,191,64,180,293,180,293,191,64,191,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,).  A  5.1  apresenta a compilação dos ensaios de rela-
113,5,227,11,64,199,291,210,64,199,291,199,291,210,64,210,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"xação,  a  partir de curvas de tensão real versus defo-"
113,5,227,11,64,218,291,229,64,218,291,218,291,229,64,229,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"rmação  logarítmica,  onde  pode se verificar que as t-"
113,5,227,11,64,237,291,248,64,237,291,237,291,248,64,248,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,ensões  finais  geram  aproximadamente os contornos
54,5,109,11,64,256,173,267,64,256,173,256,173,267,64,267,sub_line_text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,das curvas elastoplástica.
114,72,229,144,64,123,293,267,64,123,293,123,293,267,64,267,text,text,text_0,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,nan
35,8,70,16,145,278,215,294,145,278,215,278,215,294,145,294,sub_line_text,title,title_0,arial,italic,14,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,Bibliografia
35,8,70,16,145,278,215,294,145,278,215,278,215,294,145,294,title,title,title_0,arial,italic,14,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,nan
116,214,232,429,64,307,296,736,64,307,296,307,296,736,64,736,list,list,list_1,arial,arial,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,
115,5,230,11,64,307,294,318,64,307,294,307,294,318,64,318,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,[28]   Estabelece  que  os  atos  normativos  listados a
85,5,171,11,89,326,260,337,89,326,260,326,260,337,89,337,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,seguir continuam vigentes até que sejam
115,5,230,11,64,345,294,356,64,345,294,345,294,356,64,356,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,[125]   A   erosão  costeira  e  sua  influência  sobre  a
100,5,200,11,94,364,294,375,94,364,294,364,294,375,94,375,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,atividade  petrolífera: sustentáveis na mitigação
