center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,
241,42,483,85,56,75,539,160,56,75,539,75,539,160,56,160,table,header,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,nan
36,32,72,64,67,85,139,149,67,85,139,85,139,149,67,149,text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_86.jpg
36,32,72,64,67,85,139,149,67,85,139,85,139,149,67,149,sub_line_text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_86.jpg
26,6,53,13,204,77,257,90,204,77,257,77,257,90,204,90,text,table_text,table_0,roboto,regular,11.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,ineficiente
26,6,53,13,204,77,257,90,204,77,257,77,257,90,204,90,sub_line_text,table_text,table_0,roboto,regular,11.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,ineficiente
11,5,22,11,285,98,307,109,285,98,307,98,307,109,285,109,text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,épela
11,5,22,11,285,98,307,109,285,98,307,98,307,109,285,109,sub_line_text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,épela
6,2,12,5,152,119,164,124,152,119,164,119,164,124,152,124,text,table_text,table_0,roboto,regular,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,durante
6,2,12,5,152,119,164,124,152,119,164,119,164,124,152,124,sub_line_text,table_text,table_0,roboto,regular,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,durante
121,5,242,11,175,124,417,135,175,124,417,124,417,135,175,135,text,table_text,table_0,roboto,bold,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,O do álcool anidro é recolhido juntamente com o da gasolina 
121,5,242,11,175,124,417,135,175,124,417,124,417,135,175,135,sub_line_text,table_text,table_0,roboto,bold,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,O do álcool anidro é recolhido juntamente com o da gasolina 
12,5,24,11,284,136,308,147,284,136,308,136,308,147,284,147,text,table_text,table_0,roboto,bold,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,Como
12,5,24,11,284,136,308,147,284,136,308,136,308,147,284,147,sub_line_text,table_text,table_0,roboto,bold,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,Como
5,2,10,5,312,77,322,82,312,77,322,77,322,82,312,82,text,table_text,table_0,roboto,bold,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,então
5,2,10,5,312,77,322,82,312,77,322,77,322,82,312,82,sub_line_text,table_text,table_0,roboto,bold,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,então
20,5,41,11,379,82,420,93,379,82,420,82,420,93,379,93,text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,diferentes
20,5,41,11,379,82,420,93,379,82,420,82,420,93,379,93,sub_line_text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,diferentes
13,2,26,5,444,98,470,103,444,98,470,98,470,103,444,103,text,table_text,table_0,roboto,regular,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,irreversibilidade
13,2,26,5,444,98,470,103,444,98,470,98,470,103,444,103,sub_line_text,table_text,table_0,roboto,regular,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,irreversibilidade
8,5,17,11,482,103,499,114,482,103,499,103,499,114,482,114,text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,bico
8,5,17,11,482,103,499,114,482,103,499,103,499,114,482,114,sub_line_text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,bico
6,5,13,11,484,140,497,151,484,140,497,140,497,151,484,151,text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,um
6,5,13,11,484,140,497,151,484,140,497,140,497,151,484,151,sub_line_text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,um
5,2,11,5,491,77,502,82,491,77,502,77,502,82,491,82,text,table_text,table_0,roboto,regular,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,prática
5,2,11,5,491,77,502,82,491,77,502,77,502,82,491,82,sub_line_text,table_text,table_0,roboto,regular,4.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,prática
18,5,37,11,495,82,532,93,495,82,532,82,532,93,495,93,text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,discutido
18,5,37,11,495,82,532,93,495,82,532,82,532,93,495,93,sub_line_text,table_text,table_0,roboto,regular,9.0,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,discutido
109,5,219,11,57,180,276,191,57,180,276,180,276,191,57,191,sub_line_text,text,text_0,roboto,regular,9,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,"The  participation  of scholarship students in seminars,"
109,5,218,11,57,197,275,208,57,197,275,197,275,208,57,208,sub_line_text,text,text_0,roboto,regular,9,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,sympo21  sia  and  congresses was very important in or-
108,5,216,11,57,214,273,225,57,214,273,214,273,225,57,225,sub_line_text,text,text_0,roboto,regular,9,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,d21 er to increase the contact of scholarship holders w-
109,5,218,11,57,231,275,242,57,231,275,231,275,242,57,242,sub_line_text,text,text_0,roboto,regular,9,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,ith  the  real attributes a37 nd difficulties of the oil and n-
109,5,219,11,57,248,276,259,57,248,276,248,276,259,57,259,sub_line_text,text,text_0,roboto,regular,9,26styles_2cols_20211228_165726_8666270470_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_8666270470_600_800.png,26styles_2cols_20211228_165726_8666270470_600_800_mask.png,"atural  ga41  s  industries.  Assim, ... assegurar a livre co-"
