center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,
233,0,467,1,79,711,546,712,79,711,546,711,546,712,79,712,line,line,line,,,,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
6,4,12,9,79,711,91,720,79,711,91,711,91,720,79,720,sub_line_text,numpag,footer_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,142
6,4,12,9,79,711,91,720,79,711,91,711,91,720,79,720,text,numpag,footer_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
19,4,38,9,507,711,545,720,507,711,545,711,545,720,507,720,sub_line_text,footer,footer_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,Agência do
19,4,38,9,507,711,545,720,507,711,545,711,545,720,507,720,text,footer,footer_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
68,4,137,9,79,599,216,608,79,599,216,599,216,608,79,608,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,1    No  simulador  foi  considerada  a  trans-
68,4,137,9,79,611,216,620,79,611,216,611,216,620,79,620,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"lação   de   volume  constante,  para  corrig-"
68,4,137,9,79,623,216,632,79,623,216,623,216,632,79,632,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"ir   o   volume   da   fase   líquida,  de  forma"
68,4,136,9,79,635,215,644,79,635,215,635,215,644,79,644,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,semelhante   ao   trabalho   de  et  al:  onde:
68,4,136,9,79,647,215,656,79,647,215,647,215,656,79,656,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,vcorr  volume  corrigido  c  termo  de  corre-
68,4,137,9,79,659,216,668,79,659,216,659,216,668,79,668,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"ção.   Therefore,   the   role   is   not  only  in"
68,4,137,9,79,671,216,680,79,671,216,671,216,680,79,680,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,the    establishment    of    these   mechanism-
68,4,136,9,79,683,215,692,79,683,215,683,215,692,79,692,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"s,   managing   possible   conflicts,   but   a-"
58,4,116,9,79,695,195,704,79,695,195,695,195,704,79,704,sub_line_text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,lso in the realization of the enterprise.
68,52,137,105,79,599,216,704,79,599,216,599,216,704,79,704,text,text,text_0,times,italic,7,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
44,8,89,16,242,71,331,87,242,71,331,71,331,87,242,87,sub_line_text,title,title_0,times,regular,14,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,Carry modeling
44,8,89,16,242,71,331,87,242,71,331,71,331,87,242,87,title,title,title_0,times,regular,14,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
31,8,63,16,242,103,305,119,242,103,305,103,305,119,242,119,sub_line_text,othertitle,othertitle_0,times,italic,14,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,É utilizado
31,8,63,16,242,103,305,119,242,103,305,103,305,119,242,119,title,othertitle,othertitle_0,times,italic,14,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
114,7,229,14,242,159,471,173,242,159,471,159,471,173,242,173,sub_line_text,subtitle,subtitle_0,times,regular,12,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"Johnny Robert Givens, Tracy Richard Campbell"
114,7,229,14,242,159,471,173,242,159,471,159,471,173,242,173,title,subtitle,subtitle_0,times,regular,12,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
150,5,300,10,245,197,545,207,245,197,545,197,545,207,245,207,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,RESUMO   -      Require  reduced  emission  completions  or  green  completions  to  elimin-
150,5,300,10,245,211,545,221,245,211,545,211,545,221,245,221,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,ate  gas  venting  and  for  capturing  and  cleaning  for  use  of  gas  released from fracture
150,5,300,10,245,225,545,235,245,225,545,225,545,235,245,235,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"fluid  and  produced  water.  When  the  reservoir  contains  little  or  no  oil,  natural  gas  is"
149,5,299,10,245,239,544,249,245,239,544,239,544,249,245,249,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,said   to  be  unassociated.  [GAS  2.2.1  of.    special  participation  on  oil  and  natural  gas
150,5,300,10,245,253,545,263,245,253,545,253,545,263,245,263,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"production,   according   to  beneficiaries  2001-2010  percentage  of  payment  to  landow-"
150,5,300,10,245,267,545,277,245,267,545,267,545,277,245,277,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"ners  on  oil  and  natural  gas  production,  according  to  the  2010  obligation  for  investm-"
150,5,300,10,245,281,545,291,245,281,545,281,545,291,245,291,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"ents   in   oil   and   petroleum   2001-2010  refi  refining  capacity,  according  to  refineries"
149,5,299,10,245,295,544,305,245,295,544,295,544,305,245,305,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"2010   of  the  volume  of  cargo  processed,  according  to  origin  (national  and  imported)"
140,5,280,10,245,309,525,319,245,309,525,309,525,319,245,319,sub_line_text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,2001-2010 of refineries in the oil refinery 2010 of processed natural gas and process.
150,61,300,122,245,197,545,319,245,197,545,197,545,319,245,319,text,text,text_1,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
31,5,63,10,482,343,545,353,482,343,545,343,545,353,482,353,sub_line_text,text,text_2,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,Between 2007 and.
31,5,63,10,482,343,545,353,482,343,545,343,545,353,482,353,text,text,text_2,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
34,7,68,14,242,385,310,399,242,385,310,385,310,399,242,399,sub_line_text,subtitle,subtitle_1,times,regular,12,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,Emulsions 5.1
34,7,68,14,242,385,310,399,242,385,310,385,310,399,242,399,title,subtitle,subtitle_1,times,regular,12,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
61,5,123,10,256,405,379,415,256,405,379,405,379,415,256,415,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"Segundo,  os  dutos  e  são responsáv-"
68,5,136,10,242,419,378,429,242,419,378,419,378,429,242,429,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,eis  pelo  transporte  de  petróleo  bruto  e
68,5,136,10,242,433,378,443,242,433,378,433,378,443,242,443,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"seus    derivados   como   gasolina,   disel,"
68,5,136,10,242,447,378,457,242,447,378,447,378,457,242,457,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"nafta,   dentre   outros.   Such  a  thematic"
68,5,136,10,242,461,378,471,242,461,378,461,378,471,242,471,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,mapping   exercise   could  be  done  with
68,5,137,10,242,475,379,485,242,475,379,475,379,485,242,485,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"the  use  of  an  original  image, as a base,"
68,5,137,10,242,489,379,499,242,489,379,489,379,499,242,499,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,superimposed   on   the  generated  conto-
68,5,136,10,242,503,378,513,242,503,378,503,378,513,242,513,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"ur  maps.  As  can  be seen in 3.1 and 3.2,"
68,5,136,10,242,517,378,527,242,517,378,517,378,527,242,527,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,the  diesel  peak  is  close  to 0.85. There-
61,5,122,10,242,531,364,541,242,531,364,531,364,541,242,541,sub_line_text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"fore, to determine what maximizes d."
68,68,137,136,242,405,379,541,242,405,379,405,379,541,242,541,text,text,text_3,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
61,5,122,10,256,545,378,555,256,545,378,545,378,555,256,555,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"In  the  second  group,  other govern-"
68,5,137,10,242,559,379,569,242,559,379,559,379,569,242,569,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,ment  agencies  are  part  of  several pub-
68,5,136,10,242,573,378,583,242,573,378,573,378,583,242,583,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"lic   agencies  responsible,  in  their  resp-"
68,5,136,10,242,587,378,597,242,587,378,587,378,597,242,597,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"ective   spheres  of  competence,  for  the"
68,5,136,10,242,601,378,611,242,601,378,601,378,611,242,611,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,defense   of   society's  interests.  Uma  n-
