center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,
21,5,42,11,49,71,91,82,49,71,91,71,91,82,49,82,sub_line_text,header,header_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,The seismic
21,5,42,11,49,71,91,82,49,71,91,71,91,82,49,82,text,header,header_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
239,4,478,9,49,80,527,89,49,80,527,86,527,89,49,83,line,line,line,,,,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
239,4,478,8,42,705,520,713,42,705,520,711,520,713,42,707,line,line,line,,,,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
4,5,9,10,276,708,285,718,276,708,285,708,285,718,276,718,sub_line_text,numpag,footer_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,60
4,5,9,10,276,708,285,718,276,708,285,708,285,718,276,718,text,numpag,footer_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
163,137,326,274,64,115,390,389,67,115,390,119,387,389,64,385,table,table_image,table_0,,,,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,output/gen_tab_20211228_164328_7259754680.png
7,5,15,10,97,122,112,132,97,122,112,122,112,132,97,132,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,caso
7,5,15,10,97,122,112,132,97,122,112,122,112,132,97,132,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,caso
6,5,12,10,99,134,111,144,99,134,111,134,111,144,99,144,text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,dos
6,5,12,10,99,134,111,144,99,134,111,134,111,144,99,144,sub_line_text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,dos
11,5,23,11,93,144,116,155,93,144,116,145,116,155,93,154,text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,devido
11,5,23,11,93,144,116,155,93,144,116,145,116,155,93,154,sub_line_text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,devido
13,5,26,11,92,156,118,167,92,156,118,157,118,167,92,166,text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,sugeriu
13,5,26,11,92,156,118,167,92,156,118,157,118,167,92,166,sub_line_text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,sugeriu
3,5,7,10,101,169,108,179,101,169,108,169,108,179,101,179,text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,ar
3,5,7,10,101,169,108,179,101,169,108,169,108,179,101,179,sub_line_text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,ar
12,5,24,11,92,180,116,191,93,180,116,181,115,191,92,190,text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,tratam
12,5,24,11,92,180,116,191,93,180,116,181,115,191,92,190,sub_line_text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,tratam
21,5,42,11,83,191,125,202,83,191,125,192,125,202,83,201,text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,quantitativa
21,5,42,11,83,191,125,202,83,191,125,192,125,202,83,201,sub_line_text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,quantitativa
14,5,28,11,89,203,117,214,89,203,117,204,117,214,89,213,text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,descrito
14,5,28,11,89,203,117,214,89,203,117,204,117,214,89,213,sub_line_text,table_text,table_0,raleway,bold,8.0,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,descrito
