center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,
52,5,105,10,266,79,371,89,266,79,371,79,371,89,266,89,sub_line_text,header,header_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,Principais diretrizes
52,5,105,10,266,79,371,89,266,79,371,79,371,89,266,89,text,header,header_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,nan
255,1,510,2,64,88,574,90,64,88,574,88,574,90,64,90,line,line,line,,,,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,nan
255,0,510,1,64,749,574,750,64,749,574,749,574,750,64,750,line,line,line,,,,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,nan
5,4,10,9,64,749,74,758,64,749,74,749,74,758,64,758,sub_line_text,numpag,footer_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,95
5,4,10,9,64,749,74,758,64,749,74,749,74,758,64,758,text,numpag,footer_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,nan
2,4,5,9,76,749,81,758,76,749,81,749,81,758,76,758,sub_line_text,footer,footer_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,|
2,4,5,9,76,749,81,758,76,749,81,749,81,758,76,758,text,footer,footer_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,nan
40,4,80,9,82,749,162,758,82,749,162,749,162,758,82,758,sub_line_text,footer,footer_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,Distribuição das
40,4,80,9,82,749,162,758,82,749,162,749,162,758,82,758,text,footer,footer_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,nan
115,9,230,18,159,124,389,142,159,124,389,124,389,142,159,142,sub_line_text,title,title_0,courier,regular,17,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,This stage does involve
115,9,230,18,159,124,389,142,159,124,389,124,389,142,159,142,title,title,title_0,courier,regular,17,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,nan
252,33,505,67,64,157,569,224,64,157,569,157,569,224,64,224,list,list,list_1,courier,courier,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,
252,5,505,10,64,157,569,167,64,157,569,157,569,167,64,167,sub_line_text,list,list_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,"*  Os  valores  para  as  absorções  foram  expressos  em  número  de onda, utilizando como unidade o"
87,5,175,10,79,176,254,186,79,176,254,176,254,186,79,186,sub_line_text,list,list_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,centímetro recíproco (cm-1). 4.1.2.
247,5,495,10,64,195,559,205,64,195,559,195,559,205,64,205,sub_line_text,list,list_1,courier,regular,9,lis_1col_20211228_151419_6614392196_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151419_6614392196_600_800.png,lis_1col_20211228_151419_6614392196_600_800_mask.png,*  No caso específico do desde setembro de 2013 houve o desligamento de todas as centrais nucleares
