center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,
248,0,496,1,59,698,555,699,59,698,555,698,555,699,59,699,line,line,line,,,,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,nan
6,4,12,8,59,698,71,706,59,698,71,698,71,706,59,706,sub_line_text,numpag,footer_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,121
6,4,12,8,59,698,71,706,59,698,71,698,71,706,59,706,text,numpag,footer_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,nan
56,5,112,11,228,37,340,48,228,37,340,37,340,48,228,48,sub_line_text,title,title_0,times,italic,10,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,Capacidade troca catiônica
56,5,112,11,228,37,340,48,228,37,340,37,340,48,228,48,title,title,title_0,times,italic,10,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,nan
74,290,148,581,59,65,207,646,59,65,207,65,207,646,59,646,list,list,list_1,times,times,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,
73,4,147,9,59,65,206,74,59,65,206,65,206,74,59,74,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,•  O  processo de seleção em um ambiente no qual
71,4,142,9,65,78,207,87,65,78,207,78,207,87,65,87,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"atuam   não   somente   forças  econômicas,  mas"
21,4,43,9,65,91,108,100,65,91,108,91,108,100,65,100,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,também fatores
71,4,142,9,59,104,201,113,59,104,201,104,201,113,59,113,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"•  Adicionalmente, o perfil da bolha apresentado"
61,4,122,9,65,117,187,126,65,117,187,117,187,126,65,126,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,na figura sugere o escoamento da mistura
69,4,139,9,59,130,198,139,59,130,198,130,198,139,59,139,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,•  Dentre aquelas que foram encontradas para as
68,4,137,9,65,143,202,152,65,143,202,143,202,152,65,152,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"patentes aplicadas empresas de biotecnologia,"
66,4,133,9,65,156,198,165,65,156,198,156,198,165,65,165,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"energia renovável, petrolíferas e um escritório"
62,4,125,9,59,169,184,178,59,169,184,169,184,178,59,178,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,*  Os mecanismos de fluxo de vapor estão
67,4,135,9,67,182,202,191,67,182,202,182,202,191,67,191,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,intimamente relacionados com efeitos térmicos
53,4,106,9,67,195,173,204,67,195,173,195,173,204,67,204,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,e temperatura da rocha reservatório e
41,4,83,9,67,208,150,217,67,208,150,208,150,217,67,217,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,propriedades do fluido.  De
43,4,87,9,59,221,146,230,59,221,146,221,146,230,59,230,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"* A n 170/98, a qual trata da"
74,4,148,9,59,234,207,243,59,234,207,234,207,243,59,243,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"*   Venezuela,   por   exemplo,  utiliza  o  crulocal"
69,4,138,9,69,247,207,256,69,247,207,247,207,256,69,256,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"para    produção    de    derivados,    a    fimde"
73,4,147,9,59,260,206,269,59,260,206,260,206,269,59,269,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,•   A  lignina  é  um  dos  principais componentes
70,4,140,9,67,273,207,282,67,273,207,273,207,282,67,282,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,da     biomassa     vegetal;     possui    natureza
69,4,139,9,67,286,206,295,67,286,206,286,206,295,67,295,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"aromática,    hidrofóbica   e   muito   complexa,"
69,4,139,9,67,299,206,308,67,299,206,299,206,308,67,308,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"formada   por   unidades   de  fenilpropano,  as"
8,4,16,9,67,312,83,321,67,312,83,312,83,321,67,321,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,quais
73,4,147,9,59,325,206,334,59,325,206,325,206,334,59,334,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"•   Assim,  os consumidores cativos europeus tem"
70,4,140,9,67,338,207,347,67,338,207,338,207,347,67,347,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,a  possibilidade  de  escolher seu fornecedor de
42,4,85,9,67,351,152,360,67,351,152,351,152,360,67,360,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,"energia elétrica, fazendo com"
74,4,148,9,59,364,207,373,59,364,207,364,207,373,59,373,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,• A  teoria  institucionalista  1985)  advoga  como
71,4,143,9,63,377,206,386,63,377,206,377,206,386,63,386,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,uma  possível  solução  compensatória  frente ao
64,4,129,9,63,390,192,399,63,390,192,390,192,399,63,399,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,risco moral o estabelecimento dos seguintes
73,4,146,9,59,403,205,412,59,403,205,403,205,412,59,412,sub_line_text,list,list_1,times,regular,7,lis_3cols_20211228_151636_3261492799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151636_3261492799_600_800.png,lis_3cols_20211228_151636_3261492799_600_800_mask.png,•   O sistema propulsivo de embarcações de apoio
