center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,
39,36,78,72,110,75,188,147,110,75,188,75,188,147,110,147,image,image,image,,,,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1229.jpg
39,9,79,18,238,75,317,93,238,75,317,75,317,93,238,93,sub_line_text,header,header_1,opensans,italic,14,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Componente
66,9,132,18,238,105,370,123,238,105,370,105,370,123,238,123,sub_line_text,header,header_1,opensans,italic,14,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,representante ácidos
66,24,132,48,238,75,370,123,238,75,370,75,370,123,238,123,text,header,header_1,opensans,italic,14,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
41,5,83,10,454,75,537,85,454,75,537,75,537,85,454,85,sub_line_text,header,header_1,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Transformacao para
41,5,83,10,454,75,537,85,454,75,537,75,537,85,454,85,text,header,header_1,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
34,6,69,13,238,171,307,184,238,171,307,171,307,184,238,184,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,NOTA: valores
34,6,69,13,238,171,307,184,238,171,307,171,307,184,238,184,title,subsubtitle,subsubtitle_0,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
47,6,95,13,238,207,333,220,238,207,333,207,333,220,238,220,sub_line_text,subsubtitle,subsubtitle_1,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Elliott Manuel Bratt
47,6,95,13,238,207,333,220,238,207,333,207,333,220,238,220,title,subsubtitle,subsubtitle_1,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
17,5,35,10,238,227,273,237,238,227,273,227,273,237,238,237,sub_line_text,title,title_0,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"E, menor"
17,5,35,10,238,227,273,237,238,227,273,227,273,237,238,237,title,title,title_0,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
48,6,96,13,238,245,334,258,238,245,334,245,334,258,238,258,sub_line_text,subsubtitle,subsubtitle_2,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Christina Mary Frick
48,6,96,13,238,245,334,258,238,245,334,245,334,258,238,258,title,subsubtitle,subsubtitle_2,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
13,5,27,10,238,265,265,275,238,265,265,265,265,275,238,275,sub_line_text,title,title_1,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Região
13,5,27,10,238,265,265,275,238,265,265,265,265,275,238,275,title,title,title_1,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
43,6,86,13,238,283,324,296,238,283,324,283,324,296,238,296,sub_line_text,subsubtitle,subsubtitle_3,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Palma Sonia Zane
43,6,86,13,238,283,324,296,238,283,324,283,324,296,238,296,title,subsubtitle,subsubtitle_3,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
34,5,68,10,238,303,306,313,238,303,306,303,306,313,238,313,sub_line_text,title,title_2,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Fluidos dilatantes
34,5,68,10,238,303,306,313,238,303,306,303,306,313,238,313,title,title,title_2,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
53,6,106,13,238,321,344,334,238,321,344,321,344,334,238,334,sub_line_text,subsubtitle,subsubtitle_4,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Venice Mary Sedgwick
53,6,106,13,238,321,344,334,238,321,344,321,344,334,238,334,title,subsubtitle,subsubtitle_4,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
30,5,61,10,238,341,299,351,238,341,299,341,299,351,238,351,sub_line_text,title,title_3,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Piores cenários
30,5,61,10,238,341,299,351,238,341,299,341,299,351,238,351,title,title,title_3,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
48,6,97,13,238,359,335,372,238,359,335,359,335,372,238,372,sub_line_text,subsubtitle,subsubtitle_5,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Jimmy Adam Golden
48,6,97,13,238,359,335,372,238,359,335,359,335,372,238,372,title,subsubtitle,subsubtitle_5,opensans,regular,10,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
10,5,21,10,238,379,259,389,238,379,259,379,259,389,238,389,sub_line_text,title,title_4,opensans,bold,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Perfil
