center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,
21,5,42,10,61,83,103,93,61,83,103,83,103,93,61,93,sub_line_text,header,header_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,As grandes
21,5,42,10,61,83,103,93,61,83,103,83,103,93,61,93,text,header,header_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,nan
245,1,491,2,61,92,552,94,61,92,552,92,552,94,61,94,line,line,line,,,,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,nan
245,0,491,1,61,712,552,713,61,712,552,712,552,713,61,713,line,line,line,,,,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,nan
4,4,8,9,61,712,69,721,61,712,69,712,69,721,61,721,sub_line_text,numpag,footer_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,41
4,4,8,9,61,712,69,721,61,712,69,712,69,721,61,721,text,numpag,footer_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,nan
72,5,144,10,61,119,205,129,61,119,205,119,205,129,61,129,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"SECTION  3  of  national sales, by distr-"
72,5,144,10,61,135,205,145,61,135,205,135,205,145,61,145,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"ibutors,  of  the main oil products 200-"
71,5,143,10,61,151,204,161,61,151,204,151,204,161,61,161,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,3-2012  3.2.  of  distributors  in national
72,5,144,10,61,167,205,177,61,167,205,167,205,177,61,177,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,sales  of  diesel  oil  2012 3.3. of distrib-
71,5,143,10,61,183,204,193,61,183,204,183,204,193,61,193,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,utors  in  national  sales  of gasoline 2-
72,5,144,10,61,199,205,209,61,199,205,199,205,209,61,209,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,012  3.4.  of  distributors  in national sa-
72,5,144,10,61,215,205,225,61,215,205,215,205,225,61,225,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,les  in  2012  3.5.  of distributors in nati-
68,5,136,10,61,231,197,241,61,231,197,231,197,241,61,241,sub_line_text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,onal sales of fuel oil 2012 3.6. of dist.
72,61,144,122,61,119,205,241,61,119,205,119,205,241,61,241,text,text,text_0,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,nan
22,5,45,10,112,252,157,262,112,252,157,252,157,262,112,262,sub_line_text,title,title_0,raleway,bold,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,References
22,5,45,10,112,252,157,262,112,252,157,252,157,262,112,262,title,title,title_0,raleway,bold,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,nan
73,157,147,314,61,276,208,590,61,276,208,276,208,590,61,590,list,list,list_1,raleway,raleway,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,
73,5,146,10,61,276,207,286,61,276,207,276,207,286,61,286,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[85]   As   reações  foram  mantidas  sob
63,5,127,10,80,292,207,302,80,292,207,292,207,302,80,302,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,refrigeração    a    4C    e    agitadas
24,5,48,10,80,308,128,318,80,308,128,308,128,318,80,318,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,durante uma
68,5,137,10,61,324,198,334,61,324,198,324,198,334,61,334,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[134]   A partir de meados de 1982, foi"
43,5,86,10,82,340,168,350,82,340,168,340,168,350,82,350,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,acrescentado ao preço
73,5,147,10,61,356,208,366,61,356,208,356,208,366,61,366,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[57]   Os           experimentos           foram
64,5,128,10,79,372,207,382,79,372,207,372,207,382,79,382,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,conduzidos   em   um   aparato  de
64,5,129,10,79,388,208,398,79,388,208,388,208,398,79,398,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"última     geração,    cuja    principal"
54,5,108,10,79,404,187,414,79,404,187,404,187,414,79,414,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,característica é a visualização
58,5,117,10,61,420,178,430,61,420,178,420,178,430,61,430,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[73]   As a result of this process,"
58,5,116,10,79,436,195,446,79,436,195,436,195,446,79,446,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,corporations were formed and
13,5,26,10,79,452,105,462,79,452,105,452,105,462,79,462,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,for the
73,5,147,10,61,468,208,478,61,468,208,468,208,478,61,478,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[39]   C)     originário    da    equação    de
72,5,145,10,61,484,206,494,61,484,206,484,206,494,61,494,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[146]   O gráfico 11 retrata o quantitativo
55,5,110,10,83,500,193,510,83,500,193,500,193,510,83,510,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,de processos administrativos
61,5,123,10,83,516,206,526,83,516,206,516,206,526,83,526,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,instaurados a partir dos autos de
31,5,63,10,83,532,146,542,83,532,146,532,146,542,83,542,sub_line_text,list,list_1,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,infração lavrados
