center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,
256,0,512,1,36,717,548,718,36,717,548,717,548,718,36,718,line,line,line,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
3,3,7,7,36,717,43,724,36,717,43,717,43,724,36,724,sub_line_text,numpag,footer_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,15
3,3,7,7,36,717,43,724,36,717,43,717,43,724,36,724,text,numpag,footer_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
2,3,4,7,543,717,547,724,543,717,547,717,547,724,543,724,sub_line_text,footer,footer_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,A
2,3,4,7,543,717,547,724,543,717,547,717,547,724,543,724,text,footer,footer_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
81,55,162,110,121,85,283,195,121,85,283,85,283,195,121,195,image,figure_image,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,output/gen_img_20211228_164212_6512029802.png
7,2,15,5,189,180,204,185,189,180,204,180,204,185,189,185,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-1270
7,2,15,5,189,180,204,185,189,180,204,180,204,185,189,185,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-1270
15,2,31,5,145,162,176,167,145,162,176,162,176,167,145,167,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Female [M]
15,2,31,5,145,162,176,167,145,162,176,162,176,167,145,167,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Female [M]
16,2,33,5,135,120,168,125,135,120,168,120,168,125,135,125,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Demand [KB]
16,2,33,5,135,120,168,125,135,120,168,120,168,125,135,125,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Demand [KB]
9,2,18,4,149,149,167,153,149,149,167,149,167,153,149,153,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,341.95
9,2,18,4,149,149,167,153,149,149,167,149,167,153,149,153,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,341.95
12,2,25,5,136,185,161,190,136,185,161,185,161,190,136,190,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-6872.5%
12,2,25,5,136,185,161,190,136,185,161,185,161,190,136,190,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-6872.5%
17,2,34,5,243,187,277,192,243,187,277,187,277,192,243,192,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Quality(TB)
17,2,34,5,243,187,277,192,243,187,277,187,277,192,243,192,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Quality(TB)
12,2,24,5,233,145,257,150,233,145,257,145,257,150,233,150,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Male (M)
12,2,24,5,233,145,257,150,233,145,257,145,257,150,233,150,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Male (M)
12,2,24,5,138,172,162,177,138,172,162,172,162,177,138,177,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Male (M)
12,2,24,5,138,172,162,177,138,172,162,172,162,177,138,177,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Male (M)
12,2,24,4,208,134,232,138,208,134,232,134,232,138,208,138,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Reaction
12,2,24,4,208,134,232,138,208,134,232,134,232,138,208,138,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Reaction
13,2,27,5,217,94,244,99,217,94,244,94,244,99,217,99,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-6667.95%
13,2,27,5,217,94,244,99,217,94,244,94,244,99,217,99,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-6667.95%
12,2,25,5,182,131,207,136,182,131,207,131,207,136,182,136,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Salinity
12,2,25,5,182,131,207,136,182,131,207,131,207,136,182,136,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Salinity
24,2,49,5,216,126,265,131,216,126,265,126,265,131,216,131,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Consumption [TB]
24,2,49,5,216,126,265,131,216,126,265,126,265,131,216,131,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Consumption [TB]
9,2,18,5,127,105,145,110,127,105,145,105,145,110,127,110,text,figure_text,figure_0,,,,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Export
