center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,
17,5,34,10,287,76,321,86,287,76,321,76,321,86,287,86,sub_line_text,header,header_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,Apesar de
17,5,34,10,287,76,321,86,287,76,321,76,321,86,287,86,text,header,header_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,nan
239,1,478,2,66,85,544,87,66,85,544,85,544,87,66,87,line,line,line,,,,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,nan
239,0,478,1,66,740,544,741,66,740,544,740,544,741,66,741,line,line,line,,,,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,nan
6,4,12,9,531,740,543,749,531,740,543,740,543,749,531,749,sub_line_text,numpag,footer_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,133
6,4,12,9,531,740,543,749,531,740,543,740,543,749,531,749,text,numpag,footer_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,nan
1,4,2,9,526,740,528,749,526,740,528,740,528,749,526,749,sub_line_text,footer,footer_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,|
1,4,2,9,526,740,528,749,526,740,528,740,528,749,526,749,text,footer,footer_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,nan
11,4,22,9,504,740,526,749,504,740,526,740,526,749,504,749,sub_line_text,footer,footer_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,São da
11,4,22,9,504,740,526,749,504,740,526,740,526,749,504,749,text,footer,footer_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,nan
238,208,476,416,66,121,542,537,66,121,542,121,542,537,66,537,list,list,list_1,times,times,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,
234,5,469,10,66,121,535,131,66,121,535,121,535,131,66,131,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"•  Tabela 139:  A aponta o bloco, margem equatorial: esse bloco aqui, similaridade geológica com a não sei mais o que, tem um------------- 129"
233,5,467,10,66,135,533,145,66,135,533,135,533,145,66,145,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"•  Tabela 64:  For several years, some species of silversides have been used in ecotoxicological studies, like the------------------------------- 45"
233,5,467,10,66,149,533,159,66,149,533,149,533,159,66,159,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,•  Tab. 80:  Os maiores valores de tensões aparecem na superfície interna do painel------------------------------------------------------------- 89
233,5,467,10,66,163,533,173,66,163,533,163,533,173,66,173,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"•  Tabela 97:  O gás que se encontra livre na rocha é produzido a altas taxas rapidamente, enquanto o gás que está adsorbido---------------- 57"
234,5,468,10,66,177,534,187,66,177,534,177,534,187,66,187,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,•  Tabela 64:  Segundo et al de acordo com as normas da agência norte-americana de proteção ao meio ambiente uma mostra do------------ 44
234,5,468,10,66,191,534,201,66,191,534,191,534,201,66,201,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,•  Tabela 16:  Utiliza-se um reformador secundário para melhorar o rendimento químico e termodinâmico do processo. Unidades---------- 133
234,5,469,10,66,205,535,215,66,205,535,205,535,215,66,215,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"•  Tabela 12:  Em algumas situações, é também aplicada a técnica denominada multi-1D (ou pseudo-3D),-------------------------------------- 74"
233,5,467,10,66,219,533,229,66,219,533,219,533,229,66,229,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"•  Tabela 133:  Assim, o uso do coeciente deamortecimento em água (agua) re ete melhor a--------------------------------------------------- 130"
233,5,467,10,66,233,533,243,66,233,533,233,533,243,66,243,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"•  Tab. 141:  O ponto crítico caracteriza o encontro dessas duas curvas, existindo um único par pressão e temperatura,----------------------- 47"
207,5,414,10,66,247,480,257,66,247,480,247,480,257,66,257,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,•  Tabela 131:  De forma a seguir as orientações gerais para construção de modelos de simulação computacional de gasodutos
234,5,468,10,73,261,541,271,73,261,541,261,541,271,73,271,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"apresentadas na referência 2.10, as seguintes------------------------------------------------------------------------------------------------------- 82"
233,5,467,10,66,275,533,285,66,275,533,275,533,285,66,285,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,•  Tabela 84:  Percebemos assim que o efluente permanece no separador tempo mais que suficiente para-------------------------------------- 47
234,5,469,10,66,289,535,299,66,289,535,289,535,299,66,299,sub_line_text,list,list_1,times,regular,8,idx_20211228_151705_3709333088_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151705_3709333088_600_800.png,idx_20211228_151705_3709333088_600_800_mask.png,"•  Tab. 85:  Em seguida, levou-se a cápsula a uma estufa com temperatura de 105C por---------------------------------------------------------- 64"
