center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,
192,1,384,2,146,139,530,141,146,139,530,139,530,141,146,141,line,line,line,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
37,5,75,10,453,109,528,119,453,109,528,109,528,119,453,119,sub_line_text,header,header_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,O satélite cumpriu um
37,5,75,10,453,109,528,119,453,109,528,109,528,119,453,119,text,header,header_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
23,11,46,23,178,109,224,132,178,109,224,109,224,132,178,132,image,image,image,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_49.jpg
191,0,383,1,146,651,529,652,146,651,529,651,529,652,146,652,line,line,line,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
4,4,9,9,519,651,528,660,519,651,528,651,528,660,519,660,sub_line_text,numpag,footer_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,13
4,4,9,9,519,651,528,660,519,651,528,651,528,660,519,660,text,numpag,footer_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
80,9,161,19,146,149,307,168,146,149,307,149,307,168,146,168,sub_line_text,title,title_0,arial,bold,17,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Acesso 11 fev. 2011.
80,9,161,19,146,149,307,168,146,149,307,149,307,168,146,168,title,title,title_0,arial,bold,17,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
174,5,348,10,176,175,524,185,176,175,524,175,524,185,176,185,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"Em   seguida,   são   feitos   comentários   sobre   esta   minuta  de  que  estásendo  colocada  para  con-"
189,5,378,10,146,189,524,199,146,189,524,189,524,199,146,199,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,sulta  pública.2..  Em  que  medida  vai  haver  um  protagonismo  político  do  em  que  medida  ele  vai  ser  ma-
189,5,378,10,146,203,524,213,146,203,524,203,524,213,146,213,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"is   uma   secretaria  executiva  dessa  estrutura  toda  que  vai  ser  o  não  sei..  No  mercado  interno,  as  vend-"
189,5,379,10,146,217,525,227,146,217,525,217,525,227,146,227,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"as   de   derivados   pelas   distribuidoras   registraram   declínio   de  2,5%.  No  espectro  do  observa-se  a  pre-"
189,5,378,10,146,231,524,241,146,231,524,231,524,241,146,241,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"sença   dos   picos   em   275,   328,  711  e  805  cm-1  característicos  do  cristalino  et  al.,  2015).  No  caso  de"
189,5,378,10,146,245,524,255,146,245,524,245,524,255,146,255,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"como   mencionado   no   ponto   anterior,  a  de  1992  modificou  radicalmente  o  que  foi  definido  no.  Lei  n  9.-"
189,5,379,10,146,259,525,269,146,259,525,259,525,269,146,269,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"478,   de   06/08/1997,   e   n   11.097,   de   13/01/2005.Água   de   água   injetada   em  reservatório,  com  o  objet-"
189,5,378,10,146,273,524,283,146,273,524,273,524,283,146,283,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"ivo   de   forçar   a   saída   do   petróleo   da   rocha-reservatório,  deslocando-o  para  um  poço  produtor.  Kitim-"
123,5,247,10,146,287,393,297,146,287,393,287,393,297,146,297,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"at, na província de capaz de processar o óleo cru proveniente do oleoduto."
189,61,379,122,146,175,525,297,146,175,525,175,525,297,146,297,text,text,text_0,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
16,5,32,10,255,323,287,333,255,323,287,323,287,333,255,333,sub_line_text,equation,equation_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Eq. (138)
98,24,196,49,255,304,451,353,255,304,451,304,451,353,255,353,equation,equation,equation_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,
65,5,130,10,146,360,276,370,146,360,276,360,276,370,146,370,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,3.2.4. MXbbnúmero moles eletrólito
65,5,130,10,146,360,276,370,146,360,276,360,276,370,146,370,title,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
