center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,
27,30,55,60,285,109,340,169,285,109,340,109,340,169,285,169,image,image,image,,,,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_11.jpg
237,1,475,2,75,219,550,221,75,219,550,219,550,221,75,221,line,header,header_1,,,,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,
214,8,429,17,98,252,527,269,98,252,527,252,527,269,98,269,sub_line_text,title,title_0,arial,bolditalic,15,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,Such bases served inputs the construction the elaborated the
200,8,400,17,112,275,512,292,112,275,512,275,512,292,112,292,sub_line_text,title,title_0,arial,bolditalic,15,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,"present research. Assim, microalgas ajudariam processo"
39,8,79,17,273,298,352,315,273,298,352,298,352,315,273,315,sub_line_text,title,title_0,arial,bolditalic,15,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,purificação
214,31,429,63,98,252,527,315,98,252,527,252,527,315,98,315,title,title,title_0,arial,bolditalic,15,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,nan
53,6,107,12,259,344,366,356,259,344,366,344,366,356,259,356,sub_line_text,subsubtitle,subsubtitle_0,arial,regular,11,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,Natalie Carol Crowder
53,6,107,12,259,344,366,356,259,344,366,344,366,356,259,356,title,subsubtitle,subsubtitle_0,arial,regular,11,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,nan
236,0,473,1,77,710,550,711,77,710,550,710,550,711,77,711,line,line,line,,,,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,nan
5,5,10,10,539,710,549,720,539,710,549,710,549,720,539,720,sub_line_text,numpag,footer_1,arial,regular,9,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,73
5,5,10,10,539,710,549,720,539,710,549,710,549,720,539,720,text,numpag,footer_1,arial,regular,9,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,nan
28,5,57,11,284,691,341,702,284,691,341,691,341,702,284,702,sub_line_text,footer,footer_1,arial,regular,9,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,The design of
28,5,57,11,284,691,341,702,284,691,341,691,341,702,284,702,text,footer,footer_1,arial,regular,9,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,nan
138,6,277,13,272,400,549,413,272,400,549,400,549,413,272,413,sub_line_text,subtitle,subtitle_0,arial,italic,12,28cov_20211228_165810_2994637989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_2994637989_600_800.png,28cov_20211228_165810_2994637989_600_800_mask.png,"For task sequence, was defined taking into account"
